DEBUG 2024-10-07 01:49:47,464 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1720182468.499394
DEBUG 2024-10-07 01:49:47,464 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\util\_tester.py first seen with mtime 1720528686.5733242
DEBUG 2024-10-07 01:49:47,472 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1720182468.6399963
DEBUG 2024-10-07 01:49:47,472 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\stats\_survival.py first seen with mtime 1725272018.4528306
DEBUG 2024-10-07 01:49:47,472 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\protobuf\internal\extension_dict.py first seen with mtime 1720528629.3675678
DEBUG 2024-10-07 01:49:47,472 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1720182468.2007194
DEBUG 2024-10-07 01:49:47,472 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\persimmon\__init__.py first seen with mtime 1725344065.6696818
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\protobuf\internal\api_implementation.py first seen with mtime 1720528629.3509395
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\ndimage\measurements.py first seen with mtime 1725272016.243579
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\package\_importlib.py first seen with mtime 1725344365.0484965
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\process.py first seen with mtime 1717683852.0
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\ctypes\util.py first seen with mtime 1717683852.0
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\io\json\_json.py first seen with mtime 1720528684.1610563
DEBUG 2024-10-07 01:49:47,480 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\polys\heuristicgcd.py first seen with mtime 1725344299.975777
DEBUG 2024-10-07 01:49:47,488 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1720182468.577508
DEBUG 2024-10-07 01:49:47,488 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_async\client\license.py first seen with mtime 1726204394.782399
DEBUG 2024-10-07 01:49:47,488 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\optimize\_numdiff.py first seen with mtime 1725272016.5168033
DEBUG 2024-10-07 01:49:47,488 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\core\_print_helpers.py first seen with mtime 1725344297.6589072
DEBUG 2024-10-07 01:49:47,488 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\special\_special_ufuncs.cp312-win_amd64.pyd first seen with mtime 1725272017.9355292
DEBUG 2024-10-07 01:49:47,488 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\wav2vec2_conformer\__init__.py first seen with mtime 1725344066.8706758
DEBUG 2024-10-07 01:49:47,496 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:47,496 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\chardet\big5freq.py first seen with mtime 1725272056.9084227
DEBUG 2024-10-07 01:49:47,496 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1720182468.5931306
DEBUG 2024-10-07 01:49:47,496 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\polys\numberfields\primes.py first seen with mtime 1725344300.3424277
DEBUG 2024-10-07 01:49:47,496 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:47,496 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1720182466.3047643
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\huggingface_hub\_commit_api.py first seen with mtime 1725344056.70261
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\tensor\array\__init__.py first seen with mtime 1725344301.392465
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\stats\_crosstab.py first seen with mtime 1725272018.3177176
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\tslibs\nattype.cp312-win_amd64.pyd first seen with mtime 1720528686.9257894
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\plotting\backends\matplotlibbackend\matplotlib.py first seen with mtime 1725344299.7923732
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\nn\qat\modules\embedding_ops.py first seen with mtime 1725344365.4725356
DEBUG 2024-10-07 01:49:47,504 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\functions\elementary\exponential.py first seen with mtime 1725344298.2091596
DEBUG 2024-10-07 01:49:47,512 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\deprecated\xlm_prophetnet\__init__.py first seen with mtime 1725344063.9359393
DEBUG 2024-10-07 01:49:47,512 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\integrals\trigonometry.py first seen with mtime 1725344298.4758554
DEBUG 2024-10-07 01:49:47,512 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\fft\_pocketfft\realtransforms.py first seen with mtime 1725272015.049588
DEBUG 2024-10-07 01:49:47,512 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\codeop.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:47,512 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1720182468.939451
DEBUG 2024-10-07 01:49:47,520 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\functions\elementary\trigonometric.py first seen with mtime 1725344298.2248657
DEBUG 2024-10-07 01:49:47,520 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\optimize\_lsq\trf.py first seen with mtime 1725272016.788809
DEBUG 2024-10-07 01:49:47,520 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\distributed\algorithms\__init__.py first seen with mtime 1725344396.5035641
DEBUG 2024-10-07 01:49:47,528 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\testing.cp312-win_amd64.pyd first seen with mtime 1720528686.8769925
DEBUG 2024-10-07 01:49:47,528 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sentence_transformers\losses\CachedGISTEmbedLoss.py first seen with mtime 1725357588.4683704
DEBUG 2024-10-07 01:49:47,528 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\plotting\_misc.py first seen with mtime 1720528684.192299
DEBUG 2024-10-07 01:49:47,528 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1720182459.4508247
DEBUG 2024-10-07 01:49:47,528 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1720528683.9256985
DEBUG 2024-10-07 01:49:47,536 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\modeling_rope_utils.py first seen with mtime 1725344062.4620867
DEBUG 2024-10-07 01:49:47,536 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\masked\maskedtensor\binary.py first seen with mtime 1725344365.708371
DEBUG 2024-10-07 01:49:47,536 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1720182468.9863188
DEBUG 2024-10-07 01:49:47,536 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pygments\formatters\__init__.py first seen with mtime 1721934189.737778
DEBUG 2024-10-07 01:49:47,536 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\solvers\__init__.py first seen with mtime 1725344300.9090762
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\packaged_modules\imagefolder\__init__.py first seen with mtime 1725943707.553328
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\fsspec\config.py first seen with mtime 1725344054.822296
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\yarl\_url.py first seen with mtime 1725943703.5035102
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\metric.py first seen with mtime 1725943707.4367735
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\_python_dispatch.py first seen with mtime 1725344364.6088605
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\hiera\__init__.py first seen with mtime 1725344064.569282
DEBUG 2024-10-07 01:49:47,544 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1720528676.8846703
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\zoedepth\__init__.py first seen with mtime 1725344067.085962
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\huggingface_hub\utils\_telemetry.py first seen with mtime 1725344056.9525435
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\polys\appellseqs.py first seen with mtime 1725344299.8924763
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\autograd\grad_mode.py first seen with mtime 1725344397.0993085
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\_sources.py first seen with mtime 1725344398.510851
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1720528635.30047
DEBUG 2024-10-07 01:49:47,552 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\generativeai\types\content_types.py first seen with mtime 1720528752.7257023
DEBUG 2024-10-07 01:49:47,560 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sentence_transformers\models\Dense.py first seen with mtime 1725357588.5152335
DEBUG 2024-10-07 01:49:47,560 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\packaged_modules\audiofolder\__init__.py first seen with mtime 1725943707.538729
DEBUG 2024-10-07 01:49:47,560 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\assumptions\relation\binrel.py first seen with mtime 1725344297.325632
DEBUG 2024-10-07 01:49:47,568 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\linalg\_matfuncs_sqrtm_triu.cp312-win_amd64.pyd first seen with mtime 1725272016.1173806
DEBUG 2024-10-07 01:49:47,568 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\dynamic_module_utils.py first seen with mtime 1725344062.4152217
DEBUG 2024-10-07 01:49:47,568 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:47,568 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\tokenizers\implementations\byte_level_bpe.py first seen with mtime 1725344061.6943965
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\fx\experimental\_sym_dispatch_mode.py first seen with mtime 1725344395.8451397
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\yaml\representer.py first seen with mtime 1725272047.3441176
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\tensor\array\dense_ndim_array.py first seen with mtime 1725344301.4092102
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\solvers\diophantine\diophantine.py first seen with mtime 1725344301.025823
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\aiohttp\tcp_helpers.py first seen with mtime 1725943705.536592
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\nn\intrinsic\quantized\dynamic\modules\__init__.py first seen with mtime 1725344365.5833988
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\arrays\integer.py first seen with mtime 1720528683.791235
DEBUG 2024-10-07 01:49:47,576 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\roc_bert\configuration_roc_bert.py first seen with mtime 1725344066.0195591
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1720182468.6868663
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\discuss_service\__init__.py first seen with mtime 1720528747.9743931
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\cpu\__init__.py first seen with mtime 1725344396.8806117
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1720528679.309575
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\_subclasses\functional_tensor.py first seen with mtime 1725344397.5390003
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\plotting\utils.py first seen with mtime 1725344299.7923732
DEBUG 2024-10-07 01:49:47,584 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1720182469.0644314
DEBUG 2024-10-07 01:49:47,592 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\computation\api.py first seen with mtime 1720528683.8380952
DEBUG 2024-10-07 01:49:47,592 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\markupsafe\__init__.py first seen with mtime 1720528654.3846915
DEBUG 2024-10-07 01:49:47,592 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1720528676.4176328
DEBUG 2024-10-07 01:49:47,592 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\chardet\mbcharsetprober.py first seen with mtime 1725272057.027243
DEBUG 2024-10-07 01:49:47,592 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\linalg\__init__.py first seen with mtime 1725344365.7171044
DEBUG 2024-10-07 01:49:47,600 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1720182468.1694756
DEBUG 2024-10-07 01:49:47,600 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1720182468.2007194
DEBUG 2024-10-07 01:49:47,600 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\joblib\externals\loky\backend\context.py first seen with mtime 1721934199.954423
DEBUG 2024-10-07 01:49:47,600 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\io\excel\_base.py first seen with mtime 1720528684.09857
DEBUG 2024-10-07 01:49:47,608 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\fnet\configuration_fnet.py first seen with mtime 1725344064.252603
DEBUG 2024-10-07 01:49:47,608 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\multiprocess\pool.py first seen with mtime 1725943703.7200522
DEBUG 2024-10-07 01:49:47,608 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\stats\kde.py first seen with mtime 1725272018.2650845
DEBUG 2024-10-07 01:49:47,608 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\jit\_check.py first seen with mtime 1725344375.5237944
DEBUG 2024-10-07 01:49:47,608 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sentence_transformers\losses\CoSENTLoss.py first seen with mtime 1725357588.4683704
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\huggingface_hub\utils\_cache_assets.py first seen with mtime 1725344056.9026556
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\window\doc.py first seen with mtime 1720528684.0350487
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1720182468.1069837
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\aiohttp\http_websocket.py first seen with mtime 1725943705.519905
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\numpy\linalg\__init__.py first seen with mtime 1720528635.4411037
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1717683852.0
DEBUG 2024-10-07 01:49:47,616 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\mpmath\calculus\polynomials.py first seen with mtime 1725344293.7584076
DEBUG 2024-10-07 01:49:47,624 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\optimize\_slsqp.cp312-win_amd64.pyd first seen with mtime 1725272016.5382667
DEBUG 2024-10-07 01:49:47,624 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\http\request.py first seen with mtime 1720182468.9238272
DEBUG 2024-10-07 01:49:47,624 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\tools\datetimes.py first seen with mtime 1720528684.019428
DEBUG 2024-10-07 01:49:47,624 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\table.py first seen with mtime 1725943707.4533238
DEBUG 2024-10-07 01:49:47,624 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\requests\cookies.py first seen with mtime 1720528661.6135614
DEBUG 2024-10-07 01:49:47,624 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\auth\_service_account_info.py first seen with mtime 1720528724.3753805
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1720182466.2735207
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\util\_exceptions.py first seen with mtime 1720528686.5577035
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\weak.py first seen with mtime 1725344364.5619962
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\huggingface_hub\inference\_generated\types\summarization.py first seen with mtime 1725344056.8524685
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\strategies\tools.py first seen with mtime 1725344301.3091645
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\distributed\logging_handlers.py first seen with mtime 1725344396.771262
DEBUG 2024-10-07 01:49:47,632 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\computation\__init__.py first seen with mtime 1720528683.8697934
DEBUG 2024-10-07 01:49:47,640 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\reshape\concat.py first seen with mtime 1720528683.988185
DEBUG 2024-10-07 01:49:47,640 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1720182468.138229
DEBUG 2024-10-07 01:49:47,640 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\llama\configuration_llama.py first seen with mtime 1725344064.8527572
DEBUG 2024-10-07 01:49:47,640 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_async\client\async_search.py first seen with mtime 1726204394.7503998
DEBUG 2024-10-07 01:49:47,640 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\numpy\core\arrayprint.py first seen with mtime 1720528634.5972066
DEBUG 2024-10-07 01:49:47,640 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1717683902.0
DEBUG 2024-10-07 01:49:47,648 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pyparsing\common.py first seen with mtime 1720528626.3659637
DEBUG 2024-10-07 01:49:47,648 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\strategies\branch\tools.py first seen with mtime 1725344301.3431084
DEBUG 2024-10-07 01:49:47,648 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\xmod\configuration_xmod.py first seen with mtime 1725344067.0695088
DEBUG 2024-10-07 01:49:47,648 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\utils\hub.py first seen with mtime 1725344067.2694488
DEBUG 2024-10-07 01:49:47,648 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1720182468.499394
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sentence_transformers\quantization.py first seen with mtime 1725357588.373457
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\_jit_internal.py first seen with mtime 1725344398.5420933
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\bloom\configuration_bloom.py first seen with mtime 1725344063.1564338
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\data\datapipes\_typing.py first seen with mtime 1725344364.4682672
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\poolformer\configuration_poolformer.py first seen with mtime 1725344065.752741
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\numpy\lib\shape_base.py first seen with mtime 1720528635.3213701
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sklearn\metrics\_plot\__init__.py first seen with mtime 1725357563.9853337
DEBUG 2024-10-07 01:49:47,656 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\_lib\_ccallback.py first seen with mtime 1725272018.63602
DEBUG 2024-10-07 01:49:47,664 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\mpmath\calculus\__init__.py first seen with mtime 1725344293.7421305
DEBUG 2024-10-07 01:49:47,664 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\PIL\_binary.py first seen with mtime 1720528631.3244193
DEBUG 2024-10-07 01:49:47,664 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1720182468.2007194
DEBUG 2024-10-07 01:49:47,664 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\fx\experimental\sym_node.py first seen with mtime 1725344395.7826562
DEBUG 2024-10-07 01:49:47,664 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\optimize\nonlin.py first seen with mtime 1725272016.3546338
DEBUG 2024-10-07 01:49:47,664 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\jit\_recursive.py first seen with mtime 1725344375.508173
